can_select,chance_of_playing_next_round,chance_of_playing_this_round,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,ep_next,ep_this,event_points,form,in_dreamteam,now_cost,points_per_game,selected_by_percent,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank_type,creativity_rank_type,threat_rank_type,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank_type,form_rank_type,points_per_game_rank_type,selected_rank_type,starts_per_90,clean_sheets_per_90,position_name,age,years_in_team,status_a,status_d,status_i,status_s,status_u,team_name_Arsenal,team_name_Aston Villa,team_name_Bournemouth,team_name_Brentford,team_name_Brighton,team_name_Chelsea,team_name_Crystal Palace,team_name_Everton,team_name_Fulham,team_name_Ipswich,team_name_Leicester,team_name_Liverpool,team_name_Man City,team_name_Man Utd,team_name_Newcastle,team_name_Nott'm Forest,team_name_Southampton,team_name_Spurs,team_name_West Ham,team_name_Wolves
0,100.0,100.0,0,0,-1,1,0,6.0,0.0,1,0.0,0,44,2.8,1.6,76,306407,0,452117,0,0.0,17.3,2069,1,1,7,22,0,0,0,7,0,0,2,286,359.2,181.0,171.0,71.3,24,0.48,1.23,1.71,28.64,0,0,0,0,0,0,0,74,52,43,73,10.0,10.0,10.0,0.02,0.0,0.05,0.07,1.25,0.96,92,172,49,61,1.04,0.3,Defender,27.9,4.9,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,45,0.0,0.2,0,18187,0,94027,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,268,268,259,268,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,232,36,269,124,0.0,0.0,Midfielder,26.578193146417448,2.775886524822695,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,65,0.0,0.0,0,0,0,3420,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,347,347,347,347,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,23,327,347,280,0.0,0.0,Midfielder,26.578193146417448,2.775886524822695,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,45,2.1,0.3,21,50956,0,95521,0,0.0,4.7,828,0,0,2,15,0,0,0,1,0,0,1,69,150.6,9.2,54.0,21.5,8,0.64,0.08,0.72,11.88,0,0,0,0,0,0,0,127,163,109,135,10.0,10.0,10.0,0.07,0.0,0.01,0.08,1.29,1.63,57,191,87,122,0.87,0.22,Defender,26.578193146417448,3.1,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,-1,1,2,2.7,0.0,0,0.0,0,44,2.8,5.6,89,2217548,0,1914740,0,0.0,20.2,2348,0,5,6,36,0,0,0,4,0,0,7,383,512.6,583.9,112.0,120.7,28,0.8,3.97,4.77,34.94,0,0,0,0,0,0,0,49,9,73,22,2.0,2.0,10.0,0.03,0.0,0.15,0.18,1.34,1.38,84,164,48,22,1.07,0.23,Defender,32.0,3.5,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,50,0.0,0.0,0,0,0,298,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,338,338,336,338,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,139,221,338,337,0.0,0.0,Midfielder,26.578193146417448,2.775886524822695,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,-3,3,0,0.0,0.0,0,0.0,0,57,2.6,1.6,53,1376643,0,1337176,0,0.0,9.3,622,7,0,2,14,0,0,0,3,1,0,9,222,273.8,68.9,334.0,67.5,4,5.11,0.24,5.35,9.94,0,0,0,0,0,0,0,23,35,30,29,10.0,10.0,10.0,0.74,0.0,0.03,0.77,1.44,2.03,26,62,24,23,0.58,0.29,Forward,26.578193146417448,2.5,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,40,0.0,0.5,0,63380,0,80126,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,67,56,37,67,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,52,35,67,36,0.0,0.0,Goalkeeper,26.578193146417448,1.5,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,-1,1,0,0.0,0.0,0,0.0,0,39,0.0,0.5,0,62708,0,78002,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,196,194,177,196,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,241,12,197,99,0.0,0.0,Defender,30.0,6.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,-1,1,0,0.0,0.0,0,0.0,0,54,0.0,0.0,0,342,0,6767,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,344,344,342,344,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,85,270,344,271,0.0,0.0,Midfielder,26.578193146417448,2.775886524822695,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,100.0,0,0,0,0,0,5.3,0.0,2,0.0,0,50,2.2,0.1,57,14163,0,9157,0,0.0,11.4,1720,1,0,6,22,0,0,0,2,0,0,3,296,326.6,191.0,83.0,60.2,20,0.82,0.83,1.65,23.03,0,0,0,0,0,0,0,102,144,165,139,10.0,10.0,10.0,0.04,0.0,0.04,0.08,1.21,1.15,131,213,111,180,1.05,0.31,Midfielder,25.7,3.1,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,40,0.0,0.0,0,0,0,1686,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,213,211,200,213,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,181,51,212,247,0.0,0.0,Defender,26.578193146417448,2.775886524822695,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,100.0,0,0,0,0,3,8.7,0.0,1,0.0,0,45,3.0,9.5,103,1756553,0,1967466,0,0.0,22.9,2936,2,0,8,45,0,0,0,1,0,0,10,448,532.8,123.9,166.0,82.4,33,1.29,0.61,1.9,43.82,0,0,0,0,0,0,0,46,76,45,60,10.0,10.0,10.0,0.04,0.0,0.02,0.06,1.34,1.38,58,192,38,15,1.01,0.25,Defender,27.7,6.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,100.0,0,0,-5,5,0,4.3,0.0,1,0.0,0,45,2.0,1.6,57,161062,0,362749,0,0.0,12.7,1125,1,2,3,16,0,0,0,2,0,0,0,204,252.0,293.4,197.0,74.3,10,0.87,2.43,3.3,17.31,0,0,0,0,0,0,0,102,30,31,68,10.0,10.0,10.0,0.07,0.0,0.19,0.26,1.38,1.28,69,203,96,60,0.8,0.24,Defender,23.4,1.1,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,40,0.0,0.0,0,0,0,90,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,66,55,36,66,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,51,34,66,81,0.0,0.0,Goalkeeper,26.578193146417448,2.775886524822695,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,100.0,0,0,0,0,2,7.7,0.0,-2,0.0,0,50,3.0,13.3,111,1948436,0,1972857,0,0.0,22.2,3195,0,0,8,47,0,1,0,5,1,100,6,457,839.6,20.0,0.0,86.0,37,0.0,0.02,0.02,44.99,0,0,0,0,0,0,0,8,9,76,7,10.0,10.0,10.0,0.0,2.82,0.0,0.0,1.27,1.32,9,76,22,4,1.04,0.23,Goalkeeper,32.9,4.8,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,100.0,0,0,-3,3,0,3.3,0.0,3,0.0,0,52,2.3,0.7,78,117567,0,274860,0,0.0,15.0,2217,1,4,8,34,0,0,0,7,0,0,1,360,277.2,500.6,263.0,103.7,27,3.1,2.7,5.8,35.03,0,0,0,0,0,0,0,115,58,86,83,10.0,10.0,10.0,0.13,0.0,0.11,0.24,1.42,1.38,100,247,105,78,1.1,0.32,Midfielder,30.7,6.9,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,100.0,0,0,-1,1,2,2.0,0.0,0,0.0,0,44,3.4,0.2,47,55695,0,44736,0,0.0,10.7,1119,0,1,4,11,0,0,0,1,0,0,5,207,220.4,49.2,74.0,34.6,12,0.88,0.23,1.11,13.2,0,0,0,0,0,0,0,106,125,91,116,10.0,10.0,10.0,0.07,0.0,0.02,0.09,1.06,0.88,88,168,20,129,0.97,0.32,Defender,32.3,6.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,-1,1,0,0.0,0.0,0,0.0,0,39,1.0,0.5,5,256190,0,261330,0,0.0,1.3,121,0,0,0,4,0,0,0,0,0,0,0,11,22.8,7.2,0.0,3.0,0,0.0,0.02,0.02,2.23,0,0,0,0,0,0,0,172,164,186,172,10.0,10.0,10.0,0.0,0.0,0.01,0.01,1.66,2.98,260,31,158,103,0.0,0.0,Defender,26.578193146417448,1.5,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,100.0,0,0,0,0,0,0.0,0.0,1,0.0,0,45,2.2,0.1,9,15716,0,19607,0,0.0,2.0,225,0,0,1,6,0,0,0,0,0,8,0,23,59.2,0.0,0.0,5.9,1,0.0,0.0,0.0,5.5,0,0,0,0,0,0,0,38,79,66,38,10.0,10.0,10.0,0.0,3.2,0.0,0.0,2.2,2.4,14,64,36,56,0.4,0.4,Goalkeeper,35.5,3.1,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,100.0,0,0,-3,3,1,4.7,0.0,0,0.0,0,42,2.3,0.8,55,267629,0,340115,0,0.0,13.1,2019,0,0,5,33,0,0,0,2,0,0,3,254,350.6,84.5,102.0,54.0,23,0.51,0.43,0.94,29.69,0,0,0,0,0,0,0,77,100,77,85,10.0,10.0,10.0,0.02,0.0,0.02,0.04,1.32,1.47,154,130,74,87,1.03,0.22,Defender,28.5,2.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,100.0,0,0,-1,1,0,0.3,0.0,1,0.0,0,54,2.3,0.3,66,112424,0,123002,0,0.0,12.2,1616,1,4,5,26,0,0,0,2,1,0,3,265,235.4,307.9,245.0,78.7,19,1.59,2.18,3.77,23.99,0,0,0,0,0,0,0,127,100,90,107,10.0,10.0,10.0,0.09,0.0,0.12,0.21,1.34,1.45,80,265,106,95,1.06,0.28,Midfielder,24.1,6.4,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,100.0,0,0,8,-8,4,5.0,0.0,1,0.0,0,58,4.4,25.8,161,7532072,0,5583080,0,0.0,27.8,3115,8,11,10,40,0,0,0,10,0,0,15,534,731.6,722.7,689.0,214.3,37,6.49,5.24,11.73,43.7,0,0,0,0,0,0,0,13,30,24,14,10.0,10.0,10.0,0.19,0.0,0.15,0.34,1.26,1.16,58,288,14,4,1.07,0.29,Midfielder,23.0,1.5,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,40,0.0,0.0,0,0,0,95,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,63,50,31,63,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,46,29,63,82,0.0,0.0,Goalkeeper,26.578193146417448,2.775886524822695,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,40,0.0,0.0,0,0,0,19298,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,224,222,212,224,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,196,66,223,194,0.0,0.0,Defender,26.578193146417448,2.775886524822695,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,75.0,0,0,0,0,1,2.8,0.0,1,0.0,0,55,3.4,1.1,121,396166,0,395518,0,0.0,22.0,3025,3,7,7,46,0,0,1,4,0,0,15,686,799.6,963.1,333.0,209.6,35,3.31,5.83,9.14,43.87,0,0,0,0,0,0,0,7,8,67,18,1.0,10.0,2.0,0.1,0.0,0.17,0.27,1.31,1.37,66,273,49,62,1.04,0.21,Midfielder,28.2,2.1,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,100.0,0,0,2,-2,6,5.3,0.0,2,0.0,1,92,4.9,29.0,186,6498525,0,6903884,0,0.0,20.2,2593,16,8,10,40,0,0,0,2,0,0,32,631,766.0,345.2,1148.0,223.8,31,15.12,2.07,17.19,38.62,0,0,0,0,0,0,0,6,10,4,5,10.0,10.0,1.0,0.52,0.0,0.07,0.59,1.34,1.39,3,85,6,3,1.08,0.35,Forward,29.5,4.9,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,100.0,0,0,-3,3,0,0.0,0.0,0,0.0,0,42,2.5,0.4,33,122107,0,135167,0,0.0,7.9,851,1,0,3,12,0,0,0,3,0,0,0,133,169.6,75.6,51.0,29.7,9,0.37,0.37,0.74,16.7,0,0,0,0,0,0,0,123,105,113,123,10.0,10.0,10.0,0.04,0.0,0.04,0.08,1.77,1.27,150,126,62,110,0.95,0.32,Defender,27.4,0.5,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,100.0,0,0,-2,2,0,2.3,0.0,3,0.0,0,48,2.5,2.1,65,1449424,0,1485790,0,0.0,13.5,1613,3,0,6,23,0,0,0,4,0,0,5,324,358.0,194.8,215.0,77.0,20,2.12,0.84,2.96,23.66,0,0,0,0,0,0,0,88,143,105,110,10.0,10.0,10.0,0.12,0.0,0.05,0.17,1.32,1.28,202,166,87,45,1.12,0.33,Midfielder,23.9,1.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,0.0,0,0,-4,4,1,0.0,0.0,0,0.0,0,66,3.8,3.7,95,1845004,0,1964955,0,0.0,14.4,1414,6,4,7,15,0,0,0,2,0,0,9,333,398.4,451.1,369.0,122.1,16,4.67,3.43,8.1,21.68,0,0,0,0,0,0,0,76,68,60,70,10.0,2.0,3.0,0.3,0.0,0.22,0.52,1.38,0.95,19,329,32,32,1.02,0.45,Midfielder,27.7,0.5,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,-1,1,0,0.0,0.0,0,0.0,0,39,0.8,0.2,6,65189,0,59800,0,0.0,1.5,473,0,0,0,11,0,0,0,2,0,0,0,22,84.8,33.3,15.0,13.3,5,0.04,0.13,0.17,9.28,0,0,0,0,0,0,0,147,140,147,149,10.0,10.0,10.0,0.01,0.0,0.02,0.03,1.77,2.09,255,26,180,128,0.95,0.0,Defender,21.5,4.5,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,40,0.0,0.1,0,8500,0,8378,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,223,221,211,223,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,195,65,222,184,0.0,0.0,Defender,26.578193146417448,4.5,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,40,0.0,0.5,0,84557,0,55584,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,71,60,41,71,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,56,39,71,37,0.0,0.0,Goalkeeper,21.1,4.5,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,-1,1,0,0.0,0.0,0,0.0,0,44,0.0,0.2,0,59513,0,52012,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,263,263,253,263,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,326,24,265,132,0.0,0.0,Midfielder,19.5,2.6,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,45,0.0,0.0,0,2542,0,1889,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,319,319,311,319,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,298,102,320,289,0.0,0.0,Midfielder,18.5,0.8,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,45,0.0,0.0,0,695,0,453,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,316,316,308,316,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,295,99,317,315,0.0,0.0,Midfielder,18.8,0.8,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,-2,2,1,0.7,0.0,1,0.0,0,53,2.4,0.2,34,86563,0,68829,0,0.0,6.4,296,3,0,0,6,0,0,0,0,0,0,3,112,138.2,42.7,208.0,38.5,2,2.15,0.15,2.3,4.77,0,0,0,0,0,0,0,167,204,107,165,10.0,10.0,10.0,0.65,0.0,0.05,0.7,1.45,1.82,89,254,98,120,0.61,0.0,Midfielder,26.5,0.5,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,45,1.1,0.1,8,15448,0,11668,0,0.0,1.8,316,0,0,0,5,0,0,0,0,0,0,0,26,45.6,68.4,7.0,12.0,5,0.04,0.49,0.53,6.49,0,0,0,0,0,0,0,162,111,163,153,10.0,10.0,10.0,0.01,0.0,0.14,0.15,1.85,1.42,79,213,152,190,1.42,0.0,Defender,22.4,0.5,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,9.3,0.0,0,0.0,0,8,0.0,7.7,105,265500,0,224959,0,0.0,131.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9,3,4,0,1,6,25,6,6,6,6,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11,6,6,3,0.0,0.0,Manager,53.7,2.7,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,2,2.0,0.0,1,0.0,0,60,3.4,2.4,44,839677,0,571943,0,0.0,7.3,740,3,2,3,8,0,0,2,2,0,0,6,158,200.6,232.5,242.0,67.2,9,4.43,1.16,5.59,11.11,0,0,0,0,0,0,0,141,127,92,125,10.0,10.0,10.0,0.54,0.0,0.14,0.68,1.35,0.97,46,297,50,41,1.09,0.36,Midfielder,29.5,0.5,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,-2,2,0,0.0,0.0,0,0.0,0,43,2.7,0.1,8,12506,0,29224,0,0.0,1.9,84,0,0,1,0,0,0,0,0,0,0,0,31,13.2,3.2,0.0,1.7,1,0.0,0.01,0.01,0.28,0,0,0,0,0,0,0,179,173,249,178,10.0,10.0,10.0,0.0,0.0,0.01,0.01,0.3,0.0,126,152,55,159,1.07,1.07,Defender,26.578193146417448,1.9,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,100.0,0,0,-1,1,0,2.3,0.5,3,0.0,0,49,2.1,0.1,58,16849,0,12793,0,0.0,11.8,1959,0,3,6,30,0,0,0,7,0,0,1,315,411.8,261.2,83.0,75.9,21,1.33,0.76,2.09,29.26,0,0,0,0,0,0,0,72,117,164,112,10.0,10.0,10.0,0.06,0.0,0.03,0.09,1.34,1.38,160,179,122,193,0.96,0.28,Midfielder,26.4,1.9,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,45,0.0,0.1,0,8381,0,46624,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,274,274,265,274,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,241,45,275,172,0.0,0.0,Midfielder,26.578193146417448,2.775886524822695,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,100.0,0,0,-1,1,0,1.3,0.5,3,0.0,0,49,1.8,0.0,52,9328,0,8345,0,0.0,10.6,941,2,1,3,12,0,0,0,3,0,0,2,204,193.6,316.7,300.0,80.4,9,2.58,2.02,4.6,15.03,0,0,0,0,0,0,0,144,94,75,103,10.0,10.0,10.0,0.25,0.0,0.19,0.44,1.44,1.15,152,171,155,237,0.86,0.29,Midfielder,28.0,7.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,100.0,0.0,0,0,-2,2,1,0.0,0.0,0,0.0,0,48,2.6,0.1,76,50838,0,63311,0,0.0,15.8,2114,2,3,8,28,0,0,0,9,0,0,5,435,514.0,576.8,303.0,139.6,27,2.14,2.9,5.04,30.17,0,0,0,0,0,0,0,53,50,73,58,4.0,10.0,10.0,0.09,0.0,0.12,0.21,1.28,1.19,187,151,79,151,1.15,0.34,Midfielder,30.4,3.9,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,50,2.3,0.1,82,60667,0,60285,0,0.0,16.4,2976,1,4,5,44,0,0,0,8,1,0,3,500,607.0,727.1,114.0,144.9,32,0.94,3.76,4.7,45.25,0,0,0,0,0,0,0,35,29,146,54,1.0,2.0,10.0,0.03,0.0,0.11,0.14,1.37,1.33,122,204,104,140,0.97,0.15,Midfielder,28.5,9.0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,-1,1,0,0.0,0.0,0,0.0,0,54,1.9,0.1,32,47246,0,47831,0,0.0,5.9,330,2,1,2,3,0,0,0,2,0,0,4,97,104.0,56.1,207.0,35.9,2,2.73,0.26,2.99,6.38,0,0,0,0,0,0,0,36,39,35,37,10.0,4.0,10.0,0.74,0.0,0.07,0.81,1.74,0.82,35,51,36,70,0.55,0.55,Forward,28.2,1.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,50,0.0,0.0,0,23,0,1460,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,337,337,335,337,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,137,219,337,311,0.0,0.0,Midfielder,26.578193146417448,2.775886524822695,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,45,0.0,0.0,0,3525,0,19418,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,273,273,264,273,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,240,44,274,215,0.0,0.0,Midfielder,26.578193146417448,2.775886524822695,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
