can_select,chance_of_playing_next_round,chance_of_playing_this_round,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,ep_next,ep_this,event_points,form,in_dreamteam,now_cost,points_per_game,selected_by_percent,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank_type,creativity_rank_type,threat_rank_type,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank_type,form_rank_type,points_per_game_rank_type,selected_rank_type,starts_per_90,clean_sheets_per_90,position_name,age,years_in_team,status_a,status_d,status_i,status_s,team_name_Arsenal,team_name_Aston Villa,team_name_Bournemouth,team_name_Brentford,team_name_Brighton,team_name_Burnley,team_name_Chelsea,team_name_Crystal Palace,team_name_Everton,team_name_Fulham,team_name_Leeds,team_name_Liverpool,team_name_Man City,team_name_Man Utd,team_name_Newcastle,team_name_Nott'm Forest,team_name_Spurs,team_name_Sunderland,team_name_West Ham,team_name_Wolves
1,0.0,0.0,0,0,0,0,0,1.5,,0,0.0,0,40,2.8,2.6,17,0,0,0,0,0.0,4.2,540,0,0,1,11,0,0,0,0,0,24,0,86,208.2,10.1,0.0,21.7,0,6,0.0,0.01,0.01,11.8,20,13,34,20,10.0,10.0,10.0,0.0,4.0,0.0,0.0,1.97,1.83,63,32,22,20,1.0,0.17,Goalkeeper,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,0.0,0,0,0,0,0,3.8,,0,0.0,0,55,3.0,8.4,98,0,0,0,0,0.0,17.8,2606,2,6,6,47,0,0,0,5,0,0,6,456,778.4,932.9,200.0,191.2,0,28,1.63,4.71,6.34,49.37,12,1,27,2,10.0,10.0,10.0,0.06,0.0,0.16,0.22,1.71,1.62,22,202,37,15,0.97,0.21,Defender,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,0.0,0,0,0,0,0,3.1,,0,0.0,0,50,2.7,1.3,49,0,0,0,0,0.0,9.8,1416,1,1,3,22,0,0,0,3,0,0,3,245,343.2,113.1,232.0,69.0,0,18,1.52,0.81,2.33,19.31,67,68,20,62,10.0,10.0,10.0,0.1,0.0,0.05,0.15,1.23,1.4,43,173,54,63,1.14,0.19,Defender,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,0.0,0,0,0,0,0,2.4,,0,0.0,0,45,1.6,0.2,16,0,0,0,0,0.0,3.6,842,0,0,1,18,0,0,0,0,0,0,0,104,242.0,34.4,72.0,34.9,0,9,0.4,0.12,0.52,17.19,83,112,82,94,10.0,10.0,10.0,0.04,0.0,0.01,0.05,1.84,1.92,76,97,102,184,0.96,0.11,Defender,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,0.0,0,0,0,0,0,2.4,,0,0.0,0,45,1.6,0.2,28,0,0,0,0,0.0,6.2,1329,0,0,3,26,0,0,0,5,0,0,0,154,343.6,42.1,49.0,43.7,0,14,0.27,0.5,0.77,25.79,66,106,95,82,10.0,10.0,10.0,0.02,0.0,0.03,0.05,1.75,1.76,75,96,101,202,0.95,0.2,Defender,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,0.0,0,0,0,0,0,0.0,,0,0.0,0,45,1.5,0.0,24,0,0,0,0,0.0,5.3,1250,0,0,2,29,0,0,0,1,0,0,0,96,256.4,58.1,47.0,36.2,0,14,0.13,0.16,0.29,28.59,79,93,96,92,10.0,10.0,10.0,0.01,0.0,0.01,0.02,2.06,2.09,126,147,107,219,1.01,0.14,Defender,,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,0.0,0,0,0,0,0,2.4,,0,0.0,0,45,2.0,0.6,51,0,0,0,0,0.0,11.3,1790,1,2,3,39,1,0,0,2,1,0,6,216,433.0,226.6,100.0,76.1,0,19,0.58,1.41,1.99,34.79,49,32,70,53,10.0,10.0,10.0,0.03,0.0,0.07,0.1,1.75,1.96,105,126,84,131,0.96,0.15,Defender,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,0.0,0,0,0,0,0,2.4,,0,0.0,0,45,1.7,7.2,43,0,0,0,0,0.0,9.6,1923,0,1,2,35,1,0,0,2,0,0,0,233,354.8,256.5,132.0,74.5,0,24,0.31,1.22,1.53,33.28,62,29,54,55,10.0,10.0,10.0,0.01,0.0,0.06,0.07,1.56,1.64,122,143,100,17,1.12,0.09,Defender,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,0.0,0,0,0,0,0,2.4,,0,0.0,0,45,2.5,6.7,32,0,0,0,0,0.0,7.1,1014,0,2,2,17,0,0,0,4,0,0,2,139,212.0,39.4,57.0,30.9,0,12,0.54,0.7,1.24,13.28,87,107,89,100,10.0,10.0,10.0,0.05,0.0,0.06,0.11,1.18,1.51,125,146,61,18,1.07,0.18,Defender,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,0.0,0,0,0,0,0,1.5,,0,0.0,0,40,0.0,0.8,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,184,183,179,184,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,196,57,184,82,0.0,0.0,Defender,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,0.0,0,0,0,0,0,1.5,,0,0.0,0,40,0.0,0.7,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,187,186,182,187,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,199,60,187,97,0.0,0.0,Defender,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,0.0,0,0,0,0,0,1.5,,0,0.0,0,40,0.0,2.8,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,195,194,193,195,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,214,75,195,35,0.0,0.0,Defender,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,0.0,0,0,0,0,0,3.2,,0,0.0,0,85,4.3,3.8,129,0,0,0,0,0.0,15.2,2106,7,10,4,35,0,0,1,1,0,0,12,543,629.6,734.9,707.0,207.2,0,24,7.25,4.97,12.22,37.99,28,26,20,20,10.0,10.0,10.0,0.31,0.0,0.21,0.52,1.62,1.5,5,291,18,30,1.03,0.17,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,0.0,0,0,0,0,0,2.8,,0,0.0,0,70,4.2,8.4,137,0,0,0,0,0.0,19.6,2171,11,6,2,38,0,0,0,5,0,0,13,461,559.6,295.0,761.0,161.0,0,24,10.75,1.99,12.74,38.88,42,87,16,44,10.0,10.0,10.0,0.45,0.0,0.08,0.53,1.61,1.58,21,273,19,14,0.99,0.08,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,0.0,0,0,0,0,0,2.8,,0,0.0,0,70,4.3,7.7,133,0,0,0,0,0.0,19.0,1799,9,8,6,32,0,0,0,6,0,0,15,592,683.4,702.3,495.0,187.8,0,21,5.54,5.92,11.46,32.39,19,30,41,33,10.0,10.0,10.0,0.28,0.0,0.3,0.58,1.62,1.6,18,270,17,15,1.05,0.3,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,0.0,0,0,0,0,0,2.7,,0,0.0,0,65,3.3,18.6,106,0,0,0,0,0.0,16.3,2589,5,4,7,46,0,0,0,2,1,0,5,373,471.6,552.5,752.0,177.5,0,31,6.97,2.67,9.64,43.46,55,49,18,39,10.0,10.0,10.0,0.24,0.0,0.09,0.33,1.51,1.6,48,262,56,6,1.08,0.24,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,0.0,0,0,0,0,0,0.0,,0,0.0,0,65,3.7,0.0,117,0,0,0,0,0.0,18.0,2386,7,4,6,41,0,0,0,3,0,0,9,426,613.6,843.8,733.0,218.7,0,27,4.06,4.03,8.09,42.39,32,14,19,12,10.0,10.0,10.0,0.15,0.0,0.15,0.3,1.6,1.55,45,259,34,292,1.02,0.23,Midfielder,,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,0.0,0,0,0,0,0,2.7,,0,0.0,0,65,3.2,0.2,42,0,0,0,0,0.0,6.5,908,2,2,2,20,0,0,0,2,0,0,2,151,183.8,208.3,236.0,62.3,0,11,2.96,1.55,4.51,17.39,122,116,84,114,10.0,10.0,10.0,0.29,0.0,0.15,0.44,1.72,1.98,53,267,58,167,1.09,0.2,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,0.0,0,0,0,0,0,2.5,,0,0.0,0,55,1.9,0.1,49,0,0,0,0,0.0,8.9,1640,2,0,3,26,0,0,0,9,0,0,1,293,324.6,208.5,165.0,70.2,0,21,1.36,1.02,2.38,26.87,92,115,107,103,10.0,10.0,10.0,0.07,0.0,0.06,0.13,1.47,1.43,91,181,120,242,1.15,0.16,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,0.0,0,0,0,0,0,2.5,,0,0.0,0,55,1.6,0.2,44,0,0,0,0,0.0,8.0,1200,0,2,3,25,0,0,0,3,0,0,0,216,237.2,218.7,97.0,55.0,0,11,0.71,0.82,1.53,24.33,108,111,123,121,10.0,10.0,10.0,0.05,0.0,0.06,0.11,1.82,1.88,130,220,139,160,0.82,0.23,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,0.0,0,0,0,0,0,2.5,,0,0.0,0,55,1.8,0.2,50,0,0,0,0,0.0,9.1,1396,2,0,3,28,0,0,0,7,0,0,4,258,283.8,133.8,59.0,48.0,0,16,0.64,0.48,1.12,26.38,98,130,139,126,10.0,10.0,10.0,0.04,0.0,0.03,0.07,1.7,1.81,98,188,125,225,1.03,0.19,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,0.0,0,0,0,0,0,2.5,,0,0.0,0,55,2.1,0.1,34,0,0,0,0,0.0,6.2,843,1,0,1,20,0,0,0,0,0,0,3,92,101.2,108.6,156.0,36.7,0,9,1.63,0.76,2.39,16.29,147,136,108,134,10.0,10.0,10.0,0.17,0.0,0.08,0.25,1.74,2.14,129,219,108,251,0.96,0.11,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,0.0,0,0,0,0,0,2.5,,0,0.0,0,55,0.0,0.1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,282,282,279,282,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,101,191,282,245,0.0,0.0,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,0.0,0,0,0,0,0,2.0,,0,0.0,0,50,0.0,0.2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,259,258,254,259,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,178,124,259,164,0.0,0.0,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,0.0,0,0,0,0,0,2.0,,0,0.0,0,50,1.6,0.3,45,0,0,0,0,0.0,9.0,1750,0,0,2,41,1,0,0,1,0,0,0,253,254.6,71.4,15.0,34.3,0,19,0.03,0.19,0.22,37.33,106,146,163,136,10.0,10.0,10.0,0.0,0.0,0.01,0.01,1.92,2.11,206,152,138,122,0.98,0.1,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,0.0,0,0,0,0,0,2.0,,0,0.0,0,50,1.9,0.2,19,0,0,0,0,0.0,3.8,359,0,2,0,5,0,0,0,0,0,0,0,51,33.2,45.2,34.0,11.0,0,3,0.2,0.56,0.76,6.87,159,154,148,156,10.0,10.0,10.0,0.05,0.0,0.14,0.19,1.72,1.25,197,143,118,181,0.75,0.0,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,0.0,0,0,0,0,0,2.0,,0,0.0,0,50,2.0,0.8,71,0,0,0,0,0.0,14.2,1901,3,2,2,38,0,0,0,6,0,0,4,365,398.4,257.2,220.0,87.2,0,22,3.72,0.78,4.5,36.38,71,99,89,87,10.0,10.0,10.0,0.18,0.0,0.04,0.22,1.72,1.8,189,135,112,66,1.04,0.09,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,0.0,0,0,0,0,0,1.5,,0,0.0,0,45,0.0,0.2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,245,245,240,245,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,296,77,246,195,0.0,0.0,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,0.0,0,0,0,0,0,1.5,,0,0.0,0,45,0.0,0.2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,213,213,205,213,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,253,34,214,217,0.0,0.0,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,0.0,0,0,0,0,0,2.9,,0,0.0,0,75,4.0,15.6,108,0,0,0,0,0.0,14.4,2199,9,5,4,43,1,0,0,0,0,0,7,404,505.8,199.8,729.0,142.1,0,25,10.89,1.13,12.02,40.14,14,18,13,16,10.0,10.0,10.0,0.45,0.0,0.05,0.5,1.64,1.76,6,60,14,5,1.02,0.16,Forward,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,0.0,0,0,0,0,0,2.7,,0,0.0,0,65,2.3,1.4,35,0,0,0,0,0.0,5.4,497,4,1,1,9,0,0,0,2,0,0,0,138,180.8,57.1,243.0,47.4,0,4,3.71,0.6,4.31,7.29,24,26,24,25,10.0,10.0,10.0,0.67,0.0,0.11,0.78,1.32,1.63,15,52,22,32,0.72,0.18,Forward,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,0.0,0,0,0,0,0,1.5,,0,0.0,0,45,1.0,0.9,3,0,0,0,0,0.0,0.7,10,0,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.02,44,44,44,44,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.18,0.0,58,11,35,43,0.0,0.0,Forward,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,0.0,0,0,0,0,0,1.5,,0,0.0,0,45,2.0,1.1,6,0,0,0,0,0.0,1.3,31,0,1,0,1,0,0,0,0,0,0,0,20,24.4,11.0,17.0,5.2,0,0,0.04,0.0,0.04,0.83,30,33,33,33,10.0,10.0,10.0,0.12,0.0,0.0,0.12,2.41,2.9,51,4,24,38,0.0,0.0,Forward,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.0,0.0,0,0,0,0,0,2.8,,0,0.0,0,45,2.7,5.4,69,0,0,0,0,0.0,15.3,2259,0,0,4,41,1,0,0,0,0,82,1,261,619.8,0.0,0.0,62.1,0,25,0.0,0.0,0.0,37.78,13,62,49,14,10.0,10.0,10.0,0.0,3.27,0.0,0.0,1.51,1.63,19,47,24,11,1.0,0.16,Goalkeeper,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.0,0.0,0,0,0,0,0,1.5,,0,0.0,0,40,0.0,1.4,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,35,25,10,35,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,39,8,36,28,0.0,0.0,Goalkeeper,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.0,0.0,0,0,0,0,0,1.5,,0,0.0,0,40,0.0,0.6,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,57,48,33,57,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,62,31,57,46,0.0,0.0,Goalkeeper,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.0,0.0,0,0,0,0,0,2.4,,0,0.0,0,45,0.0,0.9,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,216,215,215,216,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,138,159,216,80,0.0,0.0,Defender,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.0,0.0,0,0,0,0,0,2.4,,0,0.0,0,45,2.5,0.3,76,0,0,0,0,0.0,16.9,2108,2,1,5,41,0,0,0,5,0,0,4,219,420.4,310.9,173.0,90.4,0,26,1.95,2.19,4.14,37.51,52,22,36,41,10.0,10.0,10.0,0.08,0.0,0.09,0.17,1.6,1.75,70,91,60,160,1.11,0.21,Defender,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.0,0.0,0,0,0,0,0,2.4,,0,0.0,0,45,2.2,0.5,82,0,0,0,0,0.0,18.2,3348,0,1,6,62,0,0,0,5,0,0,5,395,832.6,203.3,149.0,118.8,0,38,1.55,1.19,2.74,59.71,7,38,49,22,10.0,10.0,10.0,0.04,0.0,0.03,0.07,1.61,1.67,91,112,76,153,1.02,0.16,Defender,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.0,0.0,0,0,0,0,0,2.4,,0,0.0,0,45,1.4,0.2,45,0,0,0,0,0.0,10.0,2035,0,0,2,39,0,0,0,4,1,0,4,234,497.0,74.9,160.0,73.2,0,21,1.61,0.39,2.0,37.11,44,89,43,58,10.0,10.0,10.0,0.07,0.0,0.02,0.09,1.64,1.72,107,128,112,203,0.93,0.09,Defender,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.0,0.0,0,0,0,0,0,2.4,,0,0.0,0,45,0.0,0.2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,204,203,202,204,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,90,111,204,192,0.0,0.0,Defender,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.0,0.0,0,0,0,0,0,2.4,,0,0.0,0,45,1.9,0.2,29,0,0,0,0,0.0,6.4,659,0,0,2,9,0,0,0,1,0,0,2,98,106.4,54.3,24.0,18.6,0,7,0.11,0.18,0.29,10.12,108,98,109,110,10.0,10.0,10.0,0.02,0.0,0.02,0.04,1.38,1.23,131,152,91,208,0.96,0.27,Defender,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.0,0.0,0,0,0,0,0,2.4,,0,0.0,0,45,2.0,0.3,54,0,0,0,0,0.0,12.0,1824,0,0,5,33,0,0,0,3,0,0,1,233,373.0,37.1,35.0,44.5,0,20,0.36,0.06,0.42,29.86,58,110,99,80,10.0,10.0,10.0,0.02,0.0,0.0,0.02,1.47,1.63,117,138,87,180,0.99,0.25,Defender,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.0,0.0,0,0,0,0,0,2.4,,0,0.0,0,45,3.3,16.5,118,0,0,0,0,0.0,26.2,3154,2,6,6,59,1,0,0,1,0,0,15,496,807.4,531.5,188.0,152.7,0,35,1.18,2.75,3.93,56.95,10,10,30,7,10.0,10.0,10.0,0.03,0.0,0.08,0.11,1.63,1.68,92,113,23,9,1.0,0.17,Defender,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.0,0.0,0,0,0,0,0,1.5,,0,0.0,0,40,1.0,1.1,1,0,0,0,0,0.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,0,0,0.0,0.0,0.0,0.09,141,176,172,141,10.0,10.0,10.0,0.0,0.0,0.0,0.0,8.1,0.0,188,49,125,65,0.0,0.0,Defender,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.0,0.0,0,0,0,0,0,2.6,,0,0.0,0,60,2.4,0.6,80,0,0,0,0,0.0,13.3,2374,4,1,4,50,0,0,0,10,0,0,5,375,433.2,627.7,267.0,132.6,0,27,5.36,3.36,8.72,43.32,65,39,75,61,10.0,10.0,10.0,0.2,0.0,0.13,0.33,1.64,1.9,68,236,89,76,1.02,0.15,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.0,0.0,0,0,0,0,0,2.6,,0,0.0,0,60,3.6,0.7,126,0,0,0,0,0.0,21.0,2563,9,2,7,44,0,0,0,8,0,0,15,442,672.6,231.8,643.0,154.0,0,30,6.6,1.27,7.87,44.29,22,108,28,48,10.0,10.0,10.0,0.23,0.0,0.04,0.27,1.56,1.55,67,235,38,75,1.05,0.25,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.0,0.0,0,0,0,0,0,2.6,,0,0.0,0,60,2.1,0.3,51,0,0,0,0,0.0,8.5,1433,1,2,5,18,0,0,0,2,1,0,2,293,282.4,378.3,138.0,80.0,0,17,1.59,2.68,4.27,19.29,99,72,112,92,10.0,10.0,10.0,0.1,0.0,0.17,0.27,1.21,1.13,56,224,109,129,1.07,0.31,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.0,0.0,0,0,0,0,0,0.0,,0,0.0,0,55,1.7,0.0,33,0,0,0,0,0.0,6.0,776,1,1,2,20,0,0,0,2,0,0,2,129,156.4,246.1,186.0,58.7,0,7,1.61,1.71,3.32,17.58,129,105,106,119,10.0,10.0,10.0,0.19,0.0,0.2,0.39,2.04,2.32,112,202,132,291,0.81,0.23,Midfielder,,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.0,0.0,0,0,0,0,0,2.0,,0,0.0,0,50,1.4,0.3,40,0,0,0,0,0.0,8.0,1769,0,1,3,31,0,0,0,7,1,0,0,221,281.8,213.9,51.0,54.7,0,20,0.39,0.89,1.28,30.15,100,112,141,123,10.0,10.0,10.0,0.02,0.0,0.05,0.07,1.53,1.58,162,108,149,139,1.02,0.15,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.0,0.0,0,0,0,0,0,2.0,,0,0.0,0,50,0.5,0.2,1,0,0,0,0,0.0,0.2,71,0,0,0,4,0,0,0,1,0,0,0,12,11.6,3.5,7.0,2.2,0,1,0.16,0.0,0.16,1.79,169,175,169,173,10.0,10.0,10.0,0.2,0.0,0.0,0.2,2.27,5.07,139,85,185,177,1.27,0.0,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.0,0.0,0,0,0,0,0,2.0,,0,0.0,0,50,1.6,0.2,36,0,0,0,0,0.0,7.2,1147,0,1,4,19,0,0,0,6,0,0,0,193,205.4,79.7,29.0,31.5,0,16,0.22,0.17,0.39,20.67,118,140,156,140,10.0,10.0,10.0,0.02,0.0,0.01,0.03,1.62,1.49,150,96,134,188,1.26,0.31,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.0,0.0,0,0,0,0,0,2.0,,0,0.0,0,50,1.0,0.2,12,0,0,0,0,0.0,2.4,139,0,0,0,5,0,0,0,0,0,0,0,47,27.6,49.1,32.0,10.8,0,1,0.42,0.13,0.55,2.61,162,151,153,158,10.0,10.0,10.0,0.27,0.0,0.08,0.35,1.69,3.24,212,158,174,176,0.65,0.0,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.0,0.0,0,0,0,0,0,1.5,,0,0.0,0,45,0.0,0.3,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,205,205,197,205,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,245,26,206,140,0.0,0.0,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.0,0.0,0,0,0,0,0,1.5,,0,0.0,0,45,0.9,0.5,9,0,0,0,0,0.0,2.0,161,0,0,0,4,0,0,0,2,0,0,0,38,37.6,26.5,17.0,8.1,0,1,0.13,0.12,0.25,4.48,157,163,161,163,10.0,10.0,10.0,0.07,0.0,0.07,0.14,2.5,2.24,225,6,180,85,0.56,0.0,Midfielder,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
